-2.500000	-2.400000	10.000000	12.000000	0.000000	0.000000	0.000000
-2.500000	-2.400000	12.000000	15.000000	0.459360	0.063292	0.063292
-2.500000	-2.400000	15.000000	18.000000	0.748796	0.074481	0.074481
-2.500000	-2.400000	18.000000	20.000000	0.809310	0.041093	0.041093
-2.500000	-2.400000	20.000000	25.000000	0.808520	0.019631	0.019631
-2.500000	-2.400000	25.000000	30.000000	0.892308	0.016757	0.016757
-2.500000	-2.400000	30.000000	35.000000	0.941193	0.008819	0.008819
-2.500000	-2.400000	35.000000	40.000000	0.956519	0.008782	0.008782
-2.500000	-2.400000	40.000000	45.000000	0.966385	0.005143	0.005143
-2.500000	-2.400000	45.000000	50.000000	0.965129	0.011292	0.011292
-2.500000	-2.400000	50.000000	60.000000	0.969048	0.006423	0.006423
-2.500000	-2.400000	60.000000	70.000000	0.991800	0.010449	0.010449
-2.500000	-2.400000	70.000000	100.000000	0.979369	0.016282	0.016282
-2.500000	-2.400000	100.000000	500.000000	0.988578	0.020825	0.020825
-2.400000	-2.300000	10.000000	12.000000	0.033585	0.024912	0.024912
-2.400000	-2.300000	12.000000	15.000000	0.520313	0.081665	0.081665
-2.400000	-2.300000	15.000000	18.000000	0.732537	0.064700	0.064700
-2.400000	-2.300000	18.000000	20.000000	0.875186	0.031615	0.031615
-2.400000	-2.300000	20.000000	25.000000	0.873785	0.021802	0.021802
-2.400000	-2.300000	25.000000	30.000000	0.944890	0.008374	0.008374
-2.400000	-2.300000	30.000000	35.000000	0.970840	0.010165	0.010165
-2.400000	-2.300000	35.000000	40.000000	0.991478	0.005153	0.005153
-2.400000	-2.300000	40.000000	45.000000	1.001057	0.004517	0.004517
-2.400000	-2.300000	45.000000	50.000000	1.002161	0.004118	0.004118
-2.400000	-2.300000	50.000000	60.000000	0.995833	0.004980	0.004980
-2.400000	-2.300000	60.000000	70.000000	0.986196	0.011700	0.011700
-2.400000	-2.300000	70.000000	100.000000	0.987056	0.016720	0.016720
-2.400000	-2.300000	100.000000	500.000000	0.997945	0.012155	0.012155
-2.300000	-2.200000	10.000000	12.000000	0.042223	0.029322	0.029322
-2.300000	-2.200000	12.000000	15.000000	0.578770	0.042416	0.042416
-2.300000	-2.200000	15.000000	18.000000	0.826638	0.056522	0.056522
-2.300000	-2.200000	18.000000	20.000000	0.905813	0.069947	0.069947
-2.300000	-2.200000	20.000000	25.000000	0.930979	0.017907	0.017907
-2.300000	-2.200000	25.000000	30.000000	0.963437	0.008859	0.008859
-2.300000	-2.200000	30.000000	35.000000	0.988303	0.005684	0.005684
-2.300000	-2.200000	35.000000	40.000000	0.998062	0.005974	0.005974
-2.300000	-2.200000	40.000000	45.000000	0.995243	0.004966	0.004966
-2.300000	-2.200000	45.000000	50.000000	0.994138	0.002926	0.002926
-2.300000	-2.200000	50.000000	60.000000	0.989861	0.003674	0.003674
-2.300000	-2.200000	60.000000	70.000000	0.989124	0.005655	0.005655
-2.300000	-2.200000	70.000000	100.000000	0.989413	0.007526	0.007526
-2.300000	-2.200000	100.000000	500.000000	0.988701	0.008300	0.008300
-2.200000	-2.100000	10.000000	12.000000	0.077063	0.039509	0.039509
-2.200000	-2.100000	12.000000	15.000000	0.645434	0.079059	0.079059
-2.200000	-2.100000	15.000000	18.000000	0.888341	0.032805	0.032805
-2.200000	-2.100000	18.000000	20.000000	0.953686	0.021269	0.021269
-2.200000	-2.100000	20.000000	25.000000	0.987527	0.012347	0.012347
-2.200000	-2.100000	25.000000	30.000000	0.999393	0.007397	0.007397
-2.200000	-2.100000	30.000000	35.000000	1.000715	0.007884	0.007884
-2.200000	-2.100000	35.000000	40.000000	1.004514	0.003652	0.003652
-2.200000	-2.100000	40.000000	45.000000	1.000309	0.004261	0.004261
-2.200000	-2.100000	45.000000	50.000000	1.001604	0.002274	0.002274
-2.200000	-2.100000	50.000000	60.000000	1.001689	0.003434	0.003434
-2.200000	-2.100000	60.000000	70.000000	1.000184	0.004467	0.004467
-2.200000	-2.100000	70.000000	100.000000	0.995852	0.005501	0.005501
-2.200000	-2.100000	100.000000	500.000000	0.995192	0.004948	0.004948
-2.100000	-2.000000	10.000000	12.000000	0.081895	0.043282	0.043282
-2.100000	-2.000000	12.000000	15.000000	0.757878	0.074293	0.074293
-2.100000	-2.000000	15.000000	18.000000	0.917623	0.024346	0.024346
-2.100000	-2.000000	18.000000	20.000000	0.972156	0.019281	0.019281
-2.100000	-2.000000	20.000000	25.000000	0.996739	0.010501	0.010501
-2.100000	-2.000000	25.000000	30.000000	1.008152	0.011146	0.011146
-2.100000	-2.000000	30.000000	35.000000	0.996693	0.006738	0.006738
-2.100000	-2.000000	35.000000	40.000000	0.997656	0.004320	0.004320
-2.100000	-2.000000	40.000000	45.000000	1.001360	0.002719	0.002719
-2.100000	-2.000000	45.000000	50.000000	1.001425	0.002211	0.002211
-2.100000	-2.000000	50.000000	60.000000	1.000317	0.003524	0.003524
-2.100000	-2.000000	60.000000	70.000000	0.999085	0.005060	0.005060
-2.100000	-2.000000	70.000000	100.000000	1.001381	0.005582	0.005582
-2.100000	-2.000000	100.000000	500.000000	1.001556	0.002263	0.002263
-2.000000	-1.900000	10.000000	12.000000	0.260886	0.101969	0.101969
-2.000000	-1.900000	12.000000	15.000000	0.635778	0.049949	0.049949
-2.000000	-1.900000	15.000000	18.000000	0.884543	0.037784	0.037784
-2.000000	-1.900000	18.000000	20.000000	0.956394	0.016611	0.016611
-2.000000	-1.900000	20.000000	25.000000	0.983452	0.010858	0.010858
-2.000000	-1.900000	25.000000	30.000000	1.002472	0.006855	0.006855
