-2.500000	-2.400000	10.000000	12.000000	0.043176	0.054064	0.054064
-2.500000	-2.400000	12.000000	15.000000	0.421459	0.098301	0.098301
-2.500000	-2.400000	15.000000	18.000000	0.708856	0.051454	0.051454
-2.500000	-2.400000	18.000000	20.000000	0.786521	0.046883	0.046883
-2.500000	-2.400000	20.000000	25.000000	0.847072	0.029978	0.029978
-2.500000	-2.400000	25.000000	30.000000	0.875709	0.015017	0.015017
-2.500000	-2.400000	30.000000	35.000000	0.940030	0.017080	0.017080
-2.500000	-2.400000	35.000000	40.000000	0.952842	0.008229	0.008229
-2.500000	-2.400000	40.000000	45.000000	0.954171	0.006737	0.006737
-2.500000	-2.400000	45.000000	50.000000	0.955061	0.006549	0.006549
-2.500000	-2.400000	50.000000	60.000000	0.966383	0.015376	0.015376
-2.500000	-2.400000	60.000000	70.000000	0.983588	0.010231	0.010231
-2.500000	-2.400000	70.000000	100.000000	0.988592	0.015588	0.015588
-2.500000	-2.400000	100.000000	500.000000	0.974625	0.017872	0.017872
-2.400000	-2.300000	10.000000	12.000000	0.059872	0.054302	0.054302
-2.400000	-2.300000	12.000000	15.000000	0.564448	0.047466	0.047466
-2.400000	-2.300000	15.000000	18.000000	0.791109	0.036828	0.036828
-2.400000	-2.300000	18.000000	20.000000	0.846839	0.043368	0.043368
-2.400000	-2.300000	20.000000	25.000000	0.888876	0.021389	0.021389
-2.400000	-2.300000	25.000000	30.000000	0.938524	0.012806	0.012806
-2.400000	-2.300000	30.000000	35.000000	0.973274	0.005085	0.005085
-2.400000	-2.300000	35.000000	40.000000	0.986593	0.005460	0.005460
-2.400000	-2.300000	40.000000	45.000000	1.002910	0.004490	0.004490
-2.400000	-2.300000	45.000000	50.000000	0.999341	0.004001	0.004001
-2.400000	-2.300000	50.000000	60.000000	0.988016	0.005981	0.005981
-2.400000	-2.300000	60.000000	70.000000	0.985588	0.009303	0.009303
-2.400000	-2.300000	70.000000	100.000000	0.988829	0.008951	0.008951
-2.400000	-2.300000	100.000000	500.000000	0.987809	0.010912	0.010912
-2.300000	-2.200000	10.000000	12.000000	0.036616	0.021388	0.021388
-2.300000	-2.200000	12.000000	15.000000	0.613505	0.058569	0.058569
-2.300000	-2.200000	15.000000	18.000000	0.836246	0.034945	0.034945
-2.300000	-2.200000	18.000000	20.000000	0.892510	0.030561	0.030561
-2.300000	-2.200000	20.000000	25.000000	0.935948	0.011783	0.011783
-2.300000	-2.200000	25.000000	30.000000	0.970416	0.011384	0.011384
-2.300000	-2.200000	30.000000	35.000000	0.982438	0.004612	0.004612
-2.300000	-2.200000	35.000000	40.000000	0.995505	0.004374	0.004374
-2.300000	-2.200000	40.000000	45.000000	0.993824	0.002655	0.002655
-2.300000	-2.200000	45.000000	50.000000	0.992077	0.003095	0.003095
-2.300000	-2.200000	50.000000	60.000000	0.990583	0.003212	0.003212
-2.300000	-2.200000	60.000000	70.000000	0.989631	0.006771	0.006771
-2.300000	-2.200000	70.000000	100.000000	0.981067	0.008178	0.008178
-2.300000	-2.200000	100.000000	500.000000	0.997048	0.006794	0.006794
-2.200000	-2.100000	10.000000	12.000000	0.117636	0.053360	0.053360
-2.200000	-2.100000	12.000000	15.000000	0.634431	0.067424	0.067424
-2.200000	-2.100000	15.000000	18.000000	0.900462	0.035418	0.035418
-2.200000	-2.100000	18.000000	20.000000	0.961530	0.032592	0.032592
-2.200000	-2.100000	20.000000	25.000000	0.981422	0.017015	0.017015
-2.200000	-2.100000	25.000000	30.000000	1.004664	0.005679	0.005679
-2.200000	-2.100000	30.000000	35.000000	0.999112	0.004071	0.004071
-2.200000	-2.100000	35.000000	40.000000	1.009245	0.002411	0.002411
-2.200000	-2.100000	40.000000	45.000000	0.998853	0.003502	0.003502
-2.200000	-2.100000	45.000000	50.000000	0.998618	0.004692	0.004692
-2.200000	-2.100000	50.000000	60.000000	0.997483	0.007584	0.007584
-2.200000	-2.100000	60.000000	70.000000	0.995644	0.005172	0.005172
-2.200000	-2.100000	70.000000	100.000000	0.998786	0.004544	0.004544
-2.200000	-2.100000	100.000000	500.000000	1.003632	0.004570	0.004570
-2.100000	-2.000000	10.000000	12.000000	0.062998	0.033454	0.033454
