-2.500000	-2.400000	10.000000	12.000000	0.054430	0.043954	0.043954
-2.500000	-2.400000	12.000000	15.000000	0.505262	0.063917	0.063917
-2.500000	-2.400000	15.000000	18.000000	0.839882	0.048493	0.048493
-2.500000	-2.400000	18.000000	20.000000	0.903475	0.040493	0.040493
-2.500000	-2.400000	20.000000	25.000000	0.849417	0.025018	0.025018
-2.500000	-2.400000	25.000000	30.000000	0.925138	0.012559	0.012559
-2.500000	-2.400000	30.000000	35.000000	0.938919	0.007073	0.007073
-2.500000	-2.400000	35.000000	40.000000	0.961558	0.006559	0.006559
-2.500000	-2.400000	40.000000	45.000000	0.961758	0.006112	0.006112
-2.500000	-2.400000	45.000000	50.000000	0.963719	0.007227	0.007227
-2.500000	-2.400000	50.000000	60.000000	0.975057	0.008306	0.008306
-2.500000	-2.400000	60.000000	70.000000	0.993475	0.011079	0.011079
-2.500000	-2.400000	70.000000	100.000000	0.999070	0.008734	0.008734
-2.500000	-2.400000	100.000000	500.000000	0.976201	0.019792	0.019792
-2.400000	-2.300000	10.000000	12.000000	0.035643	0.030454	0.030454
-2.400000	-2.300000	12.000000	15.000000	0.568454	0.073297	0.073297
-2.400000	-2.300000	15.000000	18.000000	0.850077	0.069894	0.069894
-2.400000	-2.300000	18.000000	20.000000	0.876224	0.040557	0.040557
-2.400000	-2.300000	20.000000	25.000000	0.941892	0.030223	0.030223
-2.400000	-2.300000	25.000000	30.000000	0.966550	0.008785	0.008785
-2.400000	-2.300000	30.000000	35.000000	0.991469	0.006379	0.006379
-2.400000	-2.300000	35.000000	40.000000	1.002266	0.003788	0.003788
-2.400000	-2.300000	40.000000	45.000000	1.010110	0.003512	0.003512
-2.400000	-2.300000	45.000000	50.000000	1.010162	0.003314	0.003314
-2.400000	-2.300000	50.000000	60.000000	0.997075	0.006593	0.006593
-2.400000	-2.300000	60.000000	70.000000	0.980253	0.006950	0.006950
-2.400000	-2.300000	70.000000	100.000000	0.987975	0.006422	0.006422
-2.400000	-2.300000	100.000000	500.000000	1.006081	0.004133	0.004133
-2.300000	-2.200000	10.000000	12.000000	0.104352	0.037628	0.037628
-2.300000	-2.200000	12.000000	15.000000	0.659612	0.067134	0.067134
-2.300000	-2.200000	15.000000	18.000000	0.910236	0.030141	0.030141
-2.300000	-2.200000	18.000000	20.000000	0.928967	0.027719	0.027719
-2.300000	-2.200000	20.000000	25.000000	0.977631	0.014461	0.014461
-2.300000	-2.200000	25.000000	30.000000	0.989208	0.007475	0.007475
-2.300000	-2.200000	30.000000	35.000000	0.992641	0.003817	0.003817
-2.300000	-2.200000	35.000000	40.000000	1.002698	0.002860	0.002860
-2.300000	-2.200000	40.000000	45.000000	1.002217	0.002679	0.002679
-2.300000	-2.200000	45.000000	50.000000	0.997416	0.002900	0.002900
-2.300000	-2.200000	50.000000	60.000000	0.996017	0.005120	0.005120
-2.300000	-2.200000	60.000000	70.000000	0.995989	0.004705	0.004705
-2.300000	-2.200000	70.000000	100.000000	0.995188	0.004191	0.004191
-2.300000	-2.200000	100.000000	500.000000	0.995738	0.012649	0.012649
-2.200000	-2.100000	10.000000	12.000000	0.080564	0.034788	0.034788
