-2.500000	-2.400000	10.000000	12.000000	0.453562	0.376745	0.376745
-2.500000	-2.400000	12.000000	15.000000	0.756936	0.072776	0.072776
-2.500000	-2.400000	15.000000	18.000000	1.093661	0.052234	0.052234
-2.500000	-2.400000	18.000000	20.000000	1.125450	0.057874	0.057874
-2.500000	-2.400000	20.000000	25.000000	1.083837	0.020269	0.020269
-2.500000	-2.400000	25.000000	30.000000	1.056858	0.017217	0.017217
-2.500000	-2.400000	30.000000	35.000000	1.046437	0.007878	0.007878
-2.500000	-2.400000	35.000000	40.000000	1.035400	0.007910	0.007910
-2.500000	-2.400000	40.000000	45.000000	1.026333	0.004513	0.004513
-2.500000	-2.400000	45.000000	50.000000	1.015970	0.005841	0.005841
-2.500000	-2.400000	50.000000	60.000000	1.011087	0.004781	0.004781
-2.500000	-2.400000	60.000000	70.000000	1.001737	0.016700	0.016700
-2.500000	-2.400000	70.000000	100.000000	0.992793	0.046068	0.046068
-2.500000	-2.400000	100.000000	500.000000	0.991441	0.010944	0.010944
-2.400000	-2.300000	10.000000	12.000000	0.540638	0.497843	0.497843
-2.400000	-2.300000	12.000000	15.000000	0.834888	0.147486	0.147486
-2.400000	-2.300000	15.000000	18.000000	1.042323	0.036152	0.036152
-2.400000	-2.300000	18.000000	20.000000	1.072876	0.019742	0.019742
-2.400000	-2.300000	20.000000	25.000000	1.067571	0.027359	0.027359
-2.400000	-2.300000	25.000000	30.000000	1.035264	0.013748	0.013748
-2.400000	-2.300000	30.000000	35.000000	1.018693	0.008246	0.008246
-2.400000	-2.300000	35.000000	40.000000	1.009120	0.005732	0.005732
-2.400000	-2.300000	40.000000	45.000000	1.004248	0.002578	0.002578
-2.400000	-2.300000	45.000000	50.000000	1.000804	0.002953	0.002953
-2.400000	-2.300000	50.000000	60.000000	0.993355	0.004026	0.004026
-2.400000	-2.300000	60.000000	70.000000	0.997918	0.003574	0.003574
-2.400000	-2.300000	70.000000	100.000000	0.999800	0.005875	0.005875
-2.400000	-2.300000	100.000000	500.000000	0.998413	0.004501	0.004501
-2.300000	-2.200000	10.000000	12.000000	0.112432	0.099399	0.099399
-2.300000	-2.200000	12.000000	15.000000	0.787236	0.111801	0.111801
-2.300000	-2.200000	15.000000	18.000000	1.017980	0.042582	0.042582
-2.300000	-2.200000	18.000000	20.000000	1.019471	0.029124	0.029124
-2.300000	-2.200000	20.000000	25.000000	1.024490	0.015252	0.015252
