-2.500000	-2.400000	10.000000	12.000000	0.593613	0.463627	0.463627
-2.500000	-2.400000	12.000000	15.000000	0.823479	0.069181	0.069181
-2.500000	-2.400000	15.000000	18.000000	1.099204	0.101395	0.101395
-2.500000	-2.400000	18.000000	20.000000	1.119877	0.061719	0.061719
-2.500000	-2.400000	20.000000	25.000000	1.070617	0.021992	0.021992
-2.500000	-2.400000	25.000000	30.000000	1.044428	0.008924	0.008924
-2.500000	-2.400000	30.000000	35.000000	1.040273	0.013646	0.013646
-2.500000	-2.400000	35.000000	40.000000	1.040537	0.004999	0.004999
-2.500000	-2.400000	40.000000	45.000000	1.027149	0.005358	0.005358
-2.500000	-2.400000	45.000000	50.000000	1.016096	0.005155	0.005155
-2.500000	-2.400000	50.000000	60.000000	1.012267	0.010936	0.010936
-2.500000	-2.400000	60.000000	70.000000	1.020650	0.022158	0.022158
-2.500000	-2.400000	70.000000	100.000000	1.012679	0.011909	0.011909
-2.500000	-2.400000	100.000000	500.000000	1.006459	0.010544	0.010544
-2.400000	-2.300000	10.000000	12.000000	0.691916	0.608715	0.608715
-2.400000	-2.300000	12.000000	15.000000	0.781936	0.074113	0.074113
-2.400000	-2.300000	15.000000	18.000000	1.058754	0.035156	0.035156
-2.400000	-2.300000	18.000000	20.000000	1.064446	0.023760	0.023760
-2.400000	-2.300000	20.000000	25.000000	1.056351	0.017679	0.017679
-2.400000	-2.300000	25.000000	30.000000	1.034488	0.008662	0.008662
-2.400000	-2.300000	30.000000	35.000000	1.017248	0.006005	0.006005
-2.400000	-2.300000	35.000000	40.000000	1.006595	0.003149	0.003149
-2.400000	-2.300000	40.000000	45.000000	1.004713	0.001768	0.001768
-2.400000	-2.300000	45.000000	50.000000	1.002389	0.003899	0.003899
-2.400000	-2.300000	50.000000	60.000000	0.999251	0.003218	0.003218
-2.400000	-2.300000	60.000000	70.000000	0.993855	0.009028	0.009028
-2.400000	-2.300000	70.000000	100.000000	1.003033	0.005291	0.005291
-2.400000	-2.300000	100.000000	500.000000	0.997419	0.009000	0.009000
-2.300000	-2.200000	10.000000	12.000000	0.057506	0.108523	0.108523
-2.300000	-2.200000	12.000000	15.000000	0.790880	0.046647	0.046647
-2.300000	-2.200000	15.000000	18.000000	1.021211	0.041403	0.041403
-2.300000	-2.200000	18.000000	20.000000	1.036391	0.034141	0.034141
-2.300000	-2.200000	20.000000	25.000000	1.016500	0.017707	0.017707
-2.300000	-2.200000	25.000000	30.000000	1.007790	0.005827	0.005827
-2.300000	-2.200000	30.000000	35.000000	0.994989	0.005122	0.005122
-2.300000	-2.200000	35.000000	40.000000	0.993291	0.004159	0.004159
-2.300000	-2.200000	40.000000	45.000000	0.994044	0.003164	0.003164
-2.300000	-2.200000	45.000000	50.000000	0.989752	0.001865	0.001865
-2.300000	-2.200000	50.000000	60.000000	0.992430	0.003876	0.003876
-2.300000	-2.200000	60.000000	70.000000	0.990156	0.007771	0.007771
-2.300000	-2.200000	70.000000	100.000000	0.995769	0.004848	0.004848
-2.300000	-2.200000	100.000000	500.000000	0.984386	0.008814	0.008814
-2.200000	-2.100000	10.000000	12.000000	0.098712	0.122798	0.122798
-2.200000	-2.100000	12.000000	15.000000	0.827685	0.078676	0.078676
-2.200000	-2.100000	15.000000	18.000000	0.975681	0.036373	0.036373
-2.200000	-2.100000	18.000000	20.000000	0.986254	0.024015	0.024015
-2.200000	-2.100000	20.000000	25.000000	1.008543	0.011453	0.011453
-2.200000	-2.100000	25.000000	30.000000	1.003640	0.009445	0.009445
-2.200000	-2.100000	30.000000	35.000000	0.997921	0.003285	0.003285
-2.200000	-2.100000	35.000000	40.000000	0.998704	0.002312	0.002312
-2.200000	-2.100000	40.000000	45.000000	0.996474	0.001712	0.001712
-2.200000	-2.100000	45.000000	50.000000	0.997265	0.002053	0.002053
-2.200000	-2.100000	50.000000	60.000000	0.999064	0.003925	0.003925
-2.200000	-2.100000	60.000000	70.000000	0.995303	0.004933	0.004933
-2.200000	-2.100000	70.000000	100.000000	0.997179	0.003123	0.003123
-2.200000	-2.100000	100.000000	500.000000	0.994150	0.005502	0.005502
-2.100000	-2.000000	10.000000	12.000000	0.094855	0.051898	0.051898
-2.100000	-2.000000	12.000000	15.000000	0.695606	0.027444	0.027444
-2.100000	-2.000000	15.000000	18.000000	0.949959	0.020200	0.020200
-2.100000	-2.000000	18.000000	20.000000	1.001765	0.015022	0.015022
-2.100000	-2.000000	20.000000	25.000000	1.002533	0.008735	0.008735
-2.100000	-2.000000	25.000000	30.000000	1.004269	0.005973	0.005973
-2.100000	-2.000000	30.000000	35.000000	0.998172	0.002946	0.002946
-2.100000	-2.000000	35.000000	40.000000	1.000019	0.002128	0.002128
-2.100000	-2.000000	40.000000	45.000000	0.998825	0.001473	0.001473
-2.100000	-2.000000	45.000000	50.000000	0.999780	0.001293	0.001293
-2.100000	-2.000000	50.000000	60.000000	0.996970	0.003143	0.003143
-2.100000	-2.000000	60.000000	70.000000	0.997827	0.005043	0.005043
-2.100000	-2.000000	70.000000	100.000000	0.995446	0.004976	0.004976
-2.100000	-2.000000	100.000000	500.000000	0.999274	0.006592	0.006592
-2.000000	-1.900000	10.000000	12.000000	0.082504	0.046458	0.046458
-2.000000	-1.900000	12.000000	15.000000	0.605380	0.041567	0.041567
-2.000000	-1.900000	15.000000	18.000000	0.918861	0.043910	0.043910
-2.000000	-1.900000	18.000000	20.000000	0.993394	0.027177	0.027177
-2.000000	-1.900000	20.000000	25.000000	0.998136	0.008023	0.008023
