-2.500000	-2.400000	10.000000	12.000000	0.111241	0.062279	0.062279
-2.500000	-2.400000	12.000000	15.000000	0.653944	0.081272	0.081272
-2.500000	-2.400000	15.000000	18.000000	0.895501	0.047775	0.047775
-2.500000	-2.400000	18.000000	20.000000	0.744650	0.072581	0.072581
-2.500000	-2.400000	20.000000	25.000000	0.828093	0.024822	0.024822
-2.500000	-2.400000	25.000000	30.000000	0.871368	0.015576	0.015576
-2.500000	-2.400000	30.000000	35.000000	0.906211	0.012106	0.012106
-2.500000	-2.400000	35.000000	40.000000	0.940862	0.006353	0.006353
-2.500000	-2.400000	40.000000	45.000000	0.962588	0.006004	0.006004
-2.500000	-2.400000	45.000000	50.000000	0.971186	0.005470	0.005470
-2.500000	-2.400000	50.000000	60.000000	0.976045	0.009291	0.009291
-2.500000	-2.400000	60.000000	70.000000	0.986684	0.020795	0.020795
-2.500000	-2.400000	70.000000	100.000000	1.013240	0.024063	0.024063
-2.500000	-2.400000	100.000000	500.000000	0.986004	0.019327	0.019327
-2.400000	-2.300000	10.000000	12.000000	0.020266	0.029434	0.029434
-2.400000	-2.300000	12.000000	15.000000	0.426374	0.033462	0.033462
-2.400000	-2.300000	15.000000	18.000000	0.726431	0.033357	0.033357
-2.400000	-2.300000	18.000000	20.000000	0.782103	0.029124	0.029124
-2.400000	-2.300000	20.000000	25.000000	0.843525	0.013365	0.013365
-2.400000	-2.300000	25.000000	30.000000	0.886509	0.011996	0.011996
-2.400000	-2.300000	30.000000	35.000000	0.936921	0.007523	0.007523
-2.400000	-2.300000	35.000000	40.000000	0.971645	0.005431	0.005431
-2.400000	-2.300000	40.000000	45.000000	0.988165	0.004829	0.004829
-2.400000	-2.300000	45.000000	50.000000	0.986465	0.003644	0.003644
-2.400000	-2.300000	50.000000	60.000000	0.982698	0.007033	0.007033
-2.400000	-2.300000	60.000000	70.000000	0.973475	0.007330	0.007330
-2.400000	-2.300000	70.000000	100.000000	0.995512	0.009314	0.009314
-2.400000	-2.300000	100.000000	500.000000	0.987916	0.015593	0.015593
-2.300000	-2.200000	10.000000	12.000000	0.048428	0.038947	0.038947
-2.300000	-2.200000	12.000000	15.000000	0.516885	0.043521	0.043521
-2.300000	-2.200000	15.000000	18.000000	0.794669	0.049860	0.049860
-2.300000	-2.200000	18.000000	20.000000	0.841572	0.034023	0.034023
-2.300000	-2.200000	20.000000	25.000000	0.873742	0.011495	0.011495
-2.300000	-2.200000	25.000000	30.000000	0.911624	0.010728	0.010728
-2.300000	-2.200000	30.000000	35.000000	0.958426	0.005772	0.005772
-2.300000	-2.200000	35.000000	40.000000	0.969177	0.004277	0.004277
-2.300000	-2.200000	40.000000	45.000000	0.974238	0.003689	0.003689
-2.300000	-2.200000	45.000000	50.000000	0.978030	0.004532	0.004532
-2.300000	-2.200000	50.000000	60.000000	0.976472	0.006657	0.006657
-2.300000	-2.200000	60.000000	70.000000	0.978101	0.008298	0.008298
-2.300000	-2.200000	70.000000	100.000000	0.987648	0.005518	0.005518
-2.300000	-2.200000	100.000000	500.000000	1.001456	0.008948	0.008948
-2.200000	-2.100000	10.000000	12.000000	0.036513	0.046937	0.046937
-2.200000	-2.100000	12.000000	15.000000	0.554120	0.066831	0.066831
-2.200000	-2.100000	15.000000	18.000000	0.833266	0.023968	0.023968
-2.200000	-2.100000	18.000000	20.000000	0.878579	0.026716	0.026716
-2.200000	-2.100000	20.000000	25.000000	0.920836	0.010287	0.010287
-2.200000	-2.100000	25.000000	30.000000	0.952641	0.013512	0.013512
-2.200000	-2.100000	30.000000	35.000000	0.967850	0.004764	0.004764
-2.200000	-2.100000	35.000000	40.000000	0.980333	0.003212	0.003212
-2.200000	-2.100000	40.000000	45.000000	0.978038	0.001959	0.001959
-2.200000	-2.100000	45.000000	50.000000	0.987598	0.003128	0.003128
