-2.500000	-2.400000	10.000000	19.000000	0.017244	0.014785	0.014785
-2.500000	-2.400000	19.000000	23.000000	0.178978	0.019857	0.019857
-2.500000	-2.400000	23.000000	25.000000	0.654010	0.041470	0.041470
-2.500000	-2.400000	25.000000	27.000000	1.002829	0.039424	0.039424
-2.500000	-2.400000	27.000000	30.000000	1.060360	0.039403	0.039403
-2.500000	-2.400000	30.000000	35.000000	0.943279	0.011116	0.011116
-2.500000	-2.400000	35.000000	40.000000	0.863974	0.008728	0.008728
-2.500000	-2.400000	40.000000	45.000000	0.863144	0.006279	0.006279
-2.500000	-2.400000	45.000000	50.000000	0.904027	0.005415	0.005415
-2.500000	-2.400000	50.000000	60.000000	0.935156	0.008228	0.008228
-2.500000	-2.400000	60.000000	70.000000	0.963669	0.016276	0.016276
-2.500000	-2.400000	70.000000	100.000000	0.994577	0.024896	0.024896
-2.500000	-2.400000	100.000000	500.000000	0.982737	0.022069	0.022069
-2.400000	-2.300000	10.000000	19.000000	0.000000	0.035072	0.035072
-2.400000	-2.300000	19.000000	23.000000	0.085178	0.015516	0.015516
-2.400000	-2.300000	23.000000	25.000000	0.358492	0.021545	0.021545
-2.400000	-2.300000	25.000000	27.000000	0.691761	0.030216	0.030216
-2.400000	-2.300000	27.000000	30.000000	0.805140	0.014089	0.014089
-2.400000	-2.300000	30.000000	35.000000	0.894095	0.006760	0.006760
-2.400000	-2.300000	35.000000	40.000000	0.941987	0.006710	0.006710
-2.400000	-2.300000	40.000000	45.000000	0.967363	0.003956	0.003956
-2.400000	-2.300000	45.000000	50.000000	0.976212	0.005641	0.005641
-2.400000	-2.300000	50.000000	60.000000	0.981499	0.004365	0.004365
-2.400000	-2.300000	60.000000	70.000000	0.981530	0.010613	0.010613
-2.400000	-2.300000	70.000000	100.000000	0.997942	0.011535	0.011535
-2.400000	-2.300000	100.000000	500.000000	0.992867	0.017382	0.017382
-2.300000	-2.200000	10.000000	19.000000	0.000000	0.000000	0.000000
-2.300000	-2.200000	19.000000	23.000000	0.079892	0.019459	0.019459
-2.300000	-2.200000	23.000000	25.000000	0.441985	0.020805	0.020805
-2.300000	-2.200000	25.000000	27.000000	0.706111	0.033602	0.033602
-2.300000	-2.200000	27.000000	30.000000	0.824426	0.011194	0.011194
-2.300000	-2.200000	30.000000	35.000000	0.910966	0.010733	0.010733
-2.300000	-2.200000	35.000000	40.000000	0.945193	0.003485	0.003485
-2.300000	-2.200000	40.000000	45.000000	0.957060	0.002547	0.002547
-2.300000	-2.200000	45.000000	50.000000	0.962075	0.003136	0.003136
-2.300000	-2.200000	50.000000	60.000000	0.974252	0.007221	0.007221
-2.300000	-2.200000	60.000000	70.000000	0.973695	0.011079	0.011079
-2.300000	-2.200000	70.000000	100.000000	0.970869	0.008171	0.008171
-2.300000	-2.200000	100.000000	500.000000	0.980414	0.011493	0.011493
-2.200000	-2.100000	10.000000	19.000000	0.000000	0.119497	0.119497
-2.200000	-2.100000	19.000000	23.000000	0.057564	0.019918	0.019918
-2.200000	-2.100000	23.000000	25.000000	0.393921	0.024681	0.024681
-2.200000	-2.100000	25.000000	27.000000	0.750950	0.038731	0.038731
-2.200000	-2.100000	27.000000	30.000000	0.865609	0.011665	0.011665
-2.200000	-2.100000	30.000000	35.000000	0.925689	0.010232	0.010232
-2.200000	-2.100000	35.000000	40.000000	0.958949	0.003221	0.003221
-2.200000	-2.100000	40.000000	45.000000	0.966869	0.002383	0.002383
-2.200000	-2.100000	45.000000	50.000000	0.980976	0.004151	0.004151
-2.200000	-2.100000	50.000000	60.000000	0.979640	0.005629	0.005629
